,ASY_SVC_TYP_CD,Alpha,BidNumber,Bid_District,Bid_List_Rev_Wkly,Bid_Region,Bid_Request_Reason_Descr,Comp_Incentive,Constraints,DAS,Eff_Off_Incentive_Diff_Estimate,Flag,Gamma,Gross_OR_Ratio,Incentive_Freight,Ind_Dominant_Industry,List_Rev_Wkly,LowerBoundBind,LowerBoundType,LowerBoundValue,MVM_DRC_CD,Marginal_Cost_wkly,MktInc,NCV_DTR_DAT_TYP_CD,NetRev_-0.01,NetRev_-0.02,NetRev_0,NetRev_0.01,NetRev_0.02,Obj_-0.01,Obj_-0.02,Obj_0,Obj_0.01,Obj_0.02,Optimal_UPSInc,Optimal_UPSInc_-0.01,Optimal_UPSInc_-0.02,Optimal_UPSInc_0,Optimal_UPSInc_0.01,Optimal_UPSInc_0.02,Overall_Incentive,PTWonBid_-0.01,PTWonBid_-0.02,PTWonBid_0,PTWonBid_0.01,PTWonBid_0.02,PTWonbid_optimal,Pct_Rev_Freight,PriorInctest,Prior_Incentive,Product,Product_Mode,Profit_-0.01,Profit_-0.02,Profit_0,Profit_0.01,Profit_0.02,RESI,RelBoundBind,SVC_FEA_TYP_CD,SVC_GRP_NR,SVM_TYP_CD,TP1_High,TP1_Low,TP1_Target,Target_High,Target_High_Shown_IWA,Target_Low,UpperBoundBind,UpperBoundType,UpperBoundValue,Weight_PriceDiscip,Weight_Volume,ceiling,index,Timestamp
30,,-0.727562537486,P780032690,56,9053.88424612,03,CONVERSION,0.621012199773,True,,0.0,0.0,-0.616679523129,0.0583998406137,0.7,Apparel and Consumer Goods,0.42753991,0.0,l_MktPR,0.223611039102,E,0.0249682626,0.402777722386,,0.0520616201387,0.0496963934156,0.0544896006136,0.0569840244672,0.0595489233684,0.258123923938,0.257578094749,0.258700418666,0.259311019162,0.259959488527,,0.69,0.68,0.7,0.71,0.72,0.7,0.419897239685,0.415135792449,0.424830519437,0.429946841138,0.43525851312,0.424830519437,1.0,0.0,0.0,Export,IE,0.108626195013,0.111045869165,0.106166281301,0.103664389952,0.101118656102,,0.0,ALL,AMFJKHV,XPD,0.717,0.666,0.669,0.71,0.7,0.65,1.0,u_Ceiling,0.7,0.1,0.55,0.7,172,2018-04-05 13:26
31,,-0.727562537486,P780032690,56,9053.88424612,03,CONVERSION,0.621012199773,True,,0.0,0.0,-0.616679523129,0.0583998406137,0.7,Apparel and Consumer Goods,0.42753991,0.0,l_MktPR,0.223611039102,E,0.0249682626,0.402777722386,,0.0520616201387,0.0496963934156,0.0544896006136,0.0569840244672,0.0595489233684,0.258123923938,0.257578094749,0.258700418666,0.259311019162,0.259959488527,,0.69,0.68,0.7,0.71,0.72,0.7,0.419897239685,0.415135792449,0.424830519437,0.429946841138,0.43525851312,0.424830519437,1.0,0.0,0.0,Export,IE,0.108626195013,0.111045869165,0.106166281301,0.103664389952,0.101118656102,,0.0,ALL,AMFJKHP,XPR,0.717,0.666,0.719,0.71,0.7,0.65,1.0,u_Ceiling,0.7,0.1,0.55,0.7,191,2018-04-05 13:26
32,,-0.727562537486,P780032690,56,9053.88424612,03,CONVERSION,0.621012199773,True,,0.0,0.0,-0.616679523129,0.0583998406137,0.7,Apparel and Consumer Goods,0.42753991,0.0,l_MktPR,0.223611039102,E,0.0249682626,0.402777722386,,0.0520616201387,0.0496963934156,0.0544896006136,0.0569840244672,0.0595489233684,0.258123923938,0.257578094749,0.258700418666,0.259311019162,0.259959488527,,0.69,0.68,0.7,0.71,0.72,0.7,0.419897239685,0.415135792449,0.424830519437,0.429946841138,0.43525851312,0.424830519437,1.0,0.0,0.0,Export,IE,0.108626195013,0.111045869165,0.106166281301,0.103664389952,0.101118656102,,0.0,ALL,AMFJKHQ,XPR,0.717,0.666,0.719,0.71,0.7,0.65,1.0,u_Ceiling,0.7,0.1,0.55,0.7,191,2018-04-05 13:26
33,,-0.727562537486,P780032690,56,9053.88424612,03,CONVERSION,0.621012199773,True,,0.0,0.0,-0.616679523129,0.0583998406137,0.7,Apparel and Consumer Goods,0.42753991,0.0,l_MktPR,0.223611039102,E,0.0249682626,0.402777722386,,0.0520616201387,0.0496963934156,0.0544896006136,0.0569840244672,0.0595489233684,0.258123923938,0.257578094749,0.258700418666,0.259311019162,0.259959488527,,0.69,0.68,0.7,0.71,0.72,0.7,0.419897239685,0.415135792449,0.424830519437,0.429946841138,0.43525851312,0.424830519437,1.0,0.0,0.0,Export,IE,0.108626195013,0.111045869165,0.106166281301,0.103664389952,0.101118656102,,0.0,ALL,AMFJKHP,XPR,0.717,0.666,0.669,0.71,0.7,0.65,1.0,u_Ceiling,0.7,0.1,0.55,0.7,191,2018-04-05 13:26
34,,-0.727562537486,P780032690,56,9053.88424612,03,CONVERSION,0.621012199773,True,,0.0,0.0,-0.616679523129,0.0583998406137,0.7,Apparel and Consumer Goods,0.42753991,0.0,l_MktPR,0.223611039102,E,0.0249682626,0.402777722386,,0.0520616201387,0.0496963934156,0.0544896006136,0.0569840244672,0.0595489233684,0.258123923938,0.257578094749,0.258700418666,0.259311019162,0.259959488527,,0.69,0.68,0.7,0.71,0.72,0.7,0.419897239685,0.415135792449,0.424830519437,0.429946841138,0.43525851312,0.424830519437,1.0,0.0,0.0,Export,IE,0.108626195013,0.111045869165,0.106166281301,0.103664389952,0.101118656102,,0.0,ALL,AMFJKHQ,XPR,0.717,0.666,0.669,0.71,0.7,0.65,1.0,u_Ceiling,0.7,0.1,0.55,0.7,191,2018-04-05 13:26
35,,-0.727562537486,P780032690,56,9053.88424612,03,CONVERSION,0.621012199773,True,,0.0,0.0,-0.616679523129,0.0583998406137,0.7,Apparel and Consumer Goods,0.42753991,0.0,l_MktPR,0.223611039102,E,0.0249682626,0.402777722386,,0.0520616201387,0.0496963934156,0.0544896006136,0.0569840244672,0.0595489233684,0.258123923938,0.257578094749,0.258700418666,0.259311019162,0.259959488527,,0.69,0.68,0.7,0.71,0.72,0.7,0.419897239685,0.415135792449,0.424830519437,0.429946841138,0.43525851312,0.424830519437,1.0,0.0,0.0,Export,IE,0.108626195013,0.111045869165,0.106166281301,0.103664389952,0.101118656102,,0.0,ALL,AMFJKHR,XPR,0.717,0.666,0.669,0.71,0.7,0.65,1.0,u_Ceiling,0.7,0.1,0.55,0.7,191,2018-04-05 13:26
36,,-0.727562537486,P780032690,56,9053.88424612,03,CONVERSION,0.621012199773,True,,0.0,0.0,-0.616679523129,0.0583998406137,0.7,Apparel and Consumer Goods,0.42753991,0.0,l_MktPR,0.223611039102,E,0.0249682626,0.402777722386,,0.0520616201387,0.0496963934156,0.0544896006136,0.0569840244672,0.0595489233684,0.258123923938,0.257578094749,0.258700418666,0.259311019162,0.259959488527,,0.69,0.68,0.7,0.71,0.72,0.7,0.419897239685,0.415135792449,0.424830519437,0.429946841138,0.43525851312,0.424830519437,1.0,0.0,0.0,Export,IE,0.108626195013,0.111045869165,0.106166281301,0.103664389952,0.101118656102,,0.0,ALL,AMFJKJJ,XPR,0.717,0.666,0.669,0.71,0.7,0.65,1.0,u_Ceiling,0.7,0.1,0.55,0.7,191,2018-04-05 13:26
37,,-0.727562537486,P780032690,56,9053.88424612,03,CONVERSION,0.621012199773,True,,0.0,0.0,-0.616679523129,0.0583998406137,0.7,Apparel and Consumer Goods,0.42753991,0.0,l_MktPR,0.223611039102,E,0.0249682626,0.402777722386,,0.0520616201387,0.0496963934156,0.0544896006136,0.0569840244672,0.0595489233684,0.258123923938,0.257578094749,0.258700418666,0.259311019162,0.259959488527,,0.69,0.68,0.7,0.71,0.72,0.7,0.419897239685,0.415135792449,0.424830519437,0.429946841138,0.43525851312,0.424830519437,1.0,0.0,0.0,Export,IE,0.108626195013,0.111045869165,0.106166281301,0.103664389952,0.101118656102,,0.0,ALL,AMFJKHR,XPR,0.717,0.666,0.719,0.71,0.7,0.65,1.0,u_Ceiling,0.7,0.1,0.55,0.7,191,2018-04-05 13:26
38,,-0.727562537486,P780032690,56,9053.88424612,03,CONVERSION,0.621012199773,True,,0.0,0.0,-0.616679523129,0.0583998406137,0.7,Apparel and Consumer Goods,0.42753991,0.0,l_MktPR,0.223611039102,E,0.0249682626,0.402777722386,,0.0520616201387,0.0496963934156,0.0544896006136,0.0569840244672,0.0595489233684,0.258123923938,0.257578094749,0.258700418666,0.259311019162,0.259959488527,,0.69,0.68,0.7,0.71,0.72,0.7,0.419897239685,0.415135792449,0.424830519437,0.429946841138,0.43525851312,0.424830519437,1.0,0.0,0.0,Export,IE,0.108626195013,0.111045869165,0.106166281301,0.103664389952,0.101118656102,,0.0,ALL,AMFJKJJ,XPR,0.717,0.666,0.719,0.71,0.7,0.65,1.0,u_Ceiling,0.7,0.1,0.55,0.7,191,2018-04-05 13:26
39,,-0.82245305934,P780032690,56,9053.88424612,03,CONVERSION,0.45150852705,True,,0.0,0.0,-0.633095855318,0.0639761012076,0.59,Apparel and Consumer Goods,0.50196846,0.0,l_MktPR,0.220145007327,I,0.032113985,0.400111544097,,0.0712965877561,0.0688477778672,0.073799595804,0.0763592935078,0.0789783473219,0.258123923938,0.257578094749,0.258700418666,0.259311019162,0.259959488527,,0.58,0.57,0.59,0.6,0.61,0.59,0.355084997552,0.35168098761,0.358586302725,0.362189771217,0.365900628831,0.358586302725,1.0,0.0,0.0,Import,IE,0.108626195013,0.111045869165,0.106166281301,0.103664389952,0.101118656102,,0.0,ALL,AMFJKJO,WFM,0.615,0.557,0.58,0.6,0.59,0.54,1.0,u_Ceiling,0.59,0.1,0.55,0.59,232,2018-04-05 13:26
40,,-0.82245305934,P780032690,56,9053.88424612,03,CONVERSION,0.45150852705,True,,0.0,0.0,-0.633095855318,0.0639761012076,0.59,Apparel and Consumer Goods,0.50196846,0.0,l_MktPR,0.220145007327,I,0.032113985,0.400111544097,,0.0712965877561,0.0688477778672,0.073799595804,0.0763592935078,0.0789783473219,0.258123923938,0.257578094749,0.258700418666,0.259311019162,0.259959488527,,0.58,0.57,0.59,0.6,0.61,0.59,0.355084997552,0.35168098761,0.358586302725,0.362189771217,0.365900628831,0.358586302725,1.0,0.0,0.0,Import,IE,0.108626195013,0.111045869165,0.106166281301,0.103664389952,0.101118656102,,0.0,ALL,AMFJKJI,WWS,0.615,0.557,0.55,0.6,0.59,0.54,1.0,u_Ceiling,0.59,0.1,0.55,0.59,251,2018-04-05 13:26
41,,-0.82245305934,P780032690,56,9053.88424612,03,CONVERSION,0.45150852705,True,,0.0,0.0,-0.633095855318,0.0639761012076,0.59,Apparel and Consumer Goods,0.50196846,0.0,l_MktPR,0.220145007327,I,0.032113985,0.400111544097,,0.0712965877561,0.0688477778672,0.073799595804,0.0763592935078,0.0789783473219,0.258123923938,0.257578094749,0.258700418666,0.259311019162,0.259959488527,,0.58,0.57,0.59,0.6,0.61,0.59,0.355084997552,0.35168098761,0.358586302725,0.362189771217,0.365900628831,0.358586302725,1.0,0.0,0.0,Import,IE,0.108626195013,0.111045869165,0.106166281301,0.103664389952,0.101118656102,,0.0,ALL,AMFJKJH,WWS,0.615,0.557,0.549,0.6,0.59,0.54,1.0,u_Ceiling,0.59,0.1,0.55,0.59,251,2018-04-05 13:26
42,,-0.82245305934,P780032690,56,9053.88424612,03,CONVERSION,0.45150852705,True,,0.0,0.0,-0.633095855318,0.0639761012076,0.59,Apparel and Consumer Goods,0.50196846,0.0,l_MktPR,0.220145007327,I,0.032113985,0.400111544097,,0.0712965877561,0.0688477778672,0.073799595804,0.0763592935078,0.0789783473219,0.258123923938,0.257578094749,0.258700418666,0.259311019162,0.259959488527,,0.58,0.57,0.59,0.6,0.61,0.59,0.355084997552,0.35168098761,0.358586302725,0.362189771217,0.365900628831,0.358586302725,1.0,0.0,0.0,Import,IE,0.108626195013,0.111045869165,0.106166281301,0.103664389952,0.101118656102,,0.0,ALL,AMFJKJM,WXP,0.615,0.557,0.543,0.6,0.59,0.54,1.0,u_Ceiling,0.59,0.1,0.55,0.59,261,2018-04-05 13:26
43,,-0.82245305934,P780032690,56,9053.88424612,03,CONVERSION,0.45150852705,True,,0.0,0.0,-0.633095855318,0.0639761012076,0.59,Apparel and Consumer Goods,0.50196846,0.0,l_MktPR,0.220145007327,I,0.032113985,0.400111544097,,0.0712965877561,0.0688477778672,0.073799595804,0.0763592935078,0.0789783473219,0.258123923938,0.257578094749,0.258700418666,0.259311019162,0.259959488527,,0.58,0.57,0.59,0.6,0.61,0.59,0.355084997552,0.35168098761,0.358586302725,0.362189771217,0.365900628831,0.358586302725,1.0,0.0,0.0,Import,IE,0.108626195013,0.111045869165,0.106166281301,0.103664389952,0.101118656102,,0.0,ALL,AMFJKJE,WXS,0.615,0.557,0.557,0.6,0.59,0.54,1.0,u_Ceiling,0.59,0.1,0.55,0.59,280,2018-04-05 13:26
44,,-0.82245305934,P780032690,56,9053.88424612,03,CONVERSION,0.45150852705,True,,0.0,0.0,-0.633095855318,0.0639761012076,0.59,Apparel and Consumer Goods,0.50196846,0.0,l_MktPR,0.220145007327,I,0.032113985,0.400111544097,,0.0712965877561,0.0688477778672,0.073799595804,0.0763592935078,0.0789783473219,0.258123923938,0.257578094749,0.258700418666,0.259311019162,0.259959488527,,0.58,0.57,0.59,0.6,0.61,0.59,0.355084997552,0.35168098761,0.358586302725,0.362189771217,0.365900628831,0.358586302725,1.0,0.0,0.0,Import,IE,0.108626195013,0.111045869165,0.106166281301,0.103664389952,0.101118656102,,0.0,ALL,AMFJKJD,WXS,0.615,0.557,0.554,0.6,0.59,0.54,1.0,u_Ceiling,0.59,0.1,0.55,0.59,280,2018-04-05 13:26
45,,-0.82245305934,P780032690,56,9053.88424612,03,CONVERSION,0.45150852705,True,,0.0,0.0,-0.633095855318,0.0639761012076,0.59,Apparel and Consumer Goods,0.50196846,0.0,l_MktPR,0.220145007327,I,0.032113985,0.400111544097,,0.0712965877561,0.0688477778672,0.073799595804,0.0763592935078,0.0789783473219,0.258123923938,0.257578094749,0.258700418666,0.259311019162,0.259959488527,,0.58,0.57,0.59,0.6,0.61,0.59,0.355084997552,0.35168098761,0.358586302725,0.362189771217,0.365900628831,0.358586302725,1.0,0.0,0.0,Import,IE,0.108626195013,0.111045869165,0.106166281301,0.103664389952,0.101118656102,,0.0,ALL,AMFJKJC,WXS,0.615,0.557,0.4,0.6,0.59,0.54,1.0,u_Ceiling,0.59,0.1,0.55,0.59,280,2018-04-05 13:26
46,,-0.82245305934,P780032690,56,9053.88424612,03,CONVERSION,0.45150852705,True,,0.0,0.0,-0.633095855318,0.0639761012076,0.59,Apparel and Consumer Goods,0.50196846,0.0,l_MktPR,0.220145007327,I,0.032113985,0.400111544097,,0.0712965877561,0.0688477778672,0.073799595804,0.0763592935078,0.0789783473219,0.258123923938,0.257578094749,0.258700418666,0.259311019162,0.259959488527,,0.58,0.57,0.59,0.6,0.61,0.59,0.355084997552,0.35168098761,0.358586302725,0.362189771217,0.365900628831,0.358586302725,1.0,0.0,0.0,Import,IE,0.108626195013,0.111045869165,0.106166281301,0.103664389952,0.101118656102,,0.0,ALL,AMFJKHU,XPD,0.615,0.557,0.555,0.6,0.59,0.54,1.0,u_Ceiling,0.59,0.1,0.55,0.59,292,2018-04-05 13:26
47,,-0.82245305934,P780032690,56,9053.88424612,03,CONVERSION,0.45150852705,True,,0.0,0.0,-0.633095855318,0.0639761012076,0.59,Apparel and Consumer Goods,0.50196846,0.0,l_MktPR,0.220145007327,I,0.032113985,0.400111544097,,0.0712965877561,0.0688477778672,0.073799595804,0.0763592935078,0.0789783473219,0.258123923938,0.257578094749,0.258700418666,0.259311019162,0.259959488527,,0.58,0.57,0.59,0.6,0.61,0.59,0.355084997552,0.35168098761,0.358586302725,0.362189771217,0.365900628831,0.358586302725,1.0,0.0,0.0,Import,IE,0.108626195013,0.111045869165,0.106166281301,0.103664389952,0.101118656102,,0.0,ALL,AMFJKHS,XPD,0.615,0.557,0.556,0.6,0.59,0.54,1.0,u_Ceiling,0.59,0.1,0.55,0.59,292,2018-04-05 13:26
48,,-0.82245305934,P780032690,56,9053.88424612,03,CONVERSION,0.45150852705,True,,0.0,0.0,-0.633095855318,0.0639761012076,0.59,Apparel and Consumer Goods,0.50196846,0.0,l_MktPR,0.220145007327,I,0.032113985,0.400111544097,,0.0712965877561,0.0688477778672,0.073799595804,0.0763592935078,0.0789783473219,0.258123923938,0.257578094749,0.258700418666,0.259311019162,0.259959488527,,0.58,0.57,0.59,0.6,0.61,0.59,0.355084997552,0.35168098761,0.358586302725,0.362189771217,0.365900628831,0.358586302725,1.0,0.0,0.0,Import,IE,0.108626195013,0.111045869165,0.106166281301,0.103664389952,0.101118656102,,0.0,ALL,AMFJKHW,XPR,0.615,0.557,0.442,0.6,0.59,0.54,1.0,u_Ceiling,0.59,0.1,0.55,0.59,304,2018-04-05 13:26
49,,-0.82245305934,P780032690,56,9053.88424612,03,CONVERSION,0.45150852705,True,,0.0,0.0,-0.633095855318,0.0639761012076,0.59,Apparel and Consumer Goods,0.50196846,0.0,l_MktPR,0.220145007327,I,0.032113985,0.400111544097,,0.0712965877561,0.0688477778672,0.073799595804,0.0763592935078,0.0789783473219,0.258123923938,0.257578094749,0.258700418666,0.259311019162,0.259959488527,,0.58,0.57,0.59,0.6,0.61,0.59,0.355084997552,0.35168098761,0.358586302725,0.362189771217,0.365900628831,0.358586302725,1.0,0.0,0.0,Import,IE,0.108626195013,0.111045869165,0.106166281301,0.103664389952,0.101118656102,,0.0,ALL,AMFJKHY,XPR,0.615,0.557,0.574,0.6,0.59,0.54,1.0,u_Ceiling,0.59,0.1,0.55,0.59,304,2018-04-05 13:26
50,,-0.82245305934,P780032690,56,9053.88424612,03,CONVERSION,0.45150852705,True,,0.0,0.0,-0.633095855318,0.0639761012076,0.59,Apparel and Consumer Goods,0.50196846,0.0,l_MktPR,0.220145007327,I,0.032113985,0.400111544097,,0.0712965877561,0.0688477778672,0.073799595804,0.0763592935078,0.0789783473219,0.258123923938,0.257578094749,0.258700418666,0.259311019162,0.259959488527,,0.58,0.57,0.59,0.6,0.61,0.59,0.355084997552,0.35168098761,0.358586302725,0.362189771217,0.365900628831,0.358586302725,1.0,0.0,0.0,Import,IE,0.108626195013,0.111045869165,0.106166281301,0.103664389952,0.101118656102,,0.0,ALL,AMFJKHX,XPR,0.615,0.557,0.573,0.6,0.59,0.54,1.0,u_Ceiling,0.59,0.1,0.55,0.59,304,2018-04-05 13:26
314,RES,,P780032690,,9053.88424612,,,,,0.0,,,,,,,,,,,N,,,P,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,ACY,,,,,,0.25,,,,GND,,,,,,,,,,,,,1,2018-04-05 13:26
315,GDL,,P780032690,,9053.88424612,,,,,0.0,,,,,,,,,,,N,,,A,,,,,,,,,,,,,,0.69,,,,,,,,,,,,,,ACY,,,,,,0.0,,,,GND,,,,,,,,,,,,,2,2018-04-05 13:26
316,GDL,,P780032690,,9053.88424612,,,,,0.0,,,,,,,,,,,N,,,P,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,ACY,,,,,,0.0,,,,GND,,,,,,,,,,,,,3,2018-04-05 13:26
