,Alpha,BidNumber,Bid_District,Bid_List_Rev_Wkly,Bid_Region,Bid_Request_Reason_Descr,Comp_Incentive,Constraints,Eff_Off_Incentive_Diff_Estimate,Flag,Gamma,Gross_OR_Ratio,Incentive_Freight,Ind_Dominant_Industry,List_Rev_Wkly,LowerBoundBind,LowerBoundType,LowerBoundValue,MVM_DRC_CD,Marginal_Cost_wkly,MktInc,NetRev_-0.01,NetRev_-0.02,NetRev_0,NetRev_0.01,NetRev_0.02,Obj_-0.01,Obj_-0.02,Obj_0,Obj_0.01,Obj_0.02,Optimal_UPSInc,Optimal_UPSInc_-0.01,Optimal_UPSInc_-0.02,Optimal_UPSInc_0,Optimal_UPSInc_0.01,Optimal_UPSInc_0.02,Overall_Incentive,PTWonBid_-0.01,PTWonBid_-0.02,PTWonBid_0,PTWonBid_0.01,PTWonBid_0.02,PTWonbid_optimal,Pct_Rev_Freight,PriorInctest,Prior_Incentive,Product,Product_Mode,Profit_-0.01,Profit_-0.02,Profit_0,Profit_0.01,Profit_0.02,RelBoundBind,SVC_FEA_TYP_CD,SVC_GRP_NR,SVM_TYP_CD,TP1_High,TP1_Low,TP1_Target,Target_High,Target_High_Shown_IWA,Target_Low,UpperBoundBind,UpperBoundType,UpperBoundValue,Weight_PriceDiscip,Weight_Volume,ceiling,index,DAS,RESI,Timestamp
31,0.211547006624,P660032550,44,4606.05886762,07,RETENTION,0.579679778322,True,-0.0306694487239,0.0,-0.616679523129,0.126336985594,0.7,Professional Services,189.18458651,0.0,l_Prior,0.63130268159,E,23.9010103806,0.577799975652,34.5950958028,33.2259422535,35.9885047594,37.4072641976,38.8525526953,0.377597684726,0.377563929645,0.377646632434,0.377713211607,0.377800082019,,0.67,0.66,0.68,0.69,0.7,0.68,0.589884648077,0.585423701201,0.59446744287,0.59917854908,0.604024967984,0.59446744287,1.0,0.0,0.63130268159,Export,IE,22.8633948895,23.8008274395,21.9135333733,20.9507756176,19.9746230952,0.0,ALL,ALVZPJU,XPR,0.631,0.575,0.617,0.71,0.68,0.65,1.0,u_Ceiling,0.68,0.1,0.55,0.68,191,,,2018-03-26 11:14
32,0.211547006624,P660032550,44,4606.05886762,07,RETENTION,0.579679778322,True,-0.0306694487239,0.0,-0.616679523129,0.126336985594,0.7,Professional Services,189.18458651,0.0,l_Prior,0.63130268159,E,23.9010103806,0.577799975652,34.5950958028,33.2259422535,35.9885047594,37.4072641976,38.8525526953,0.377597684726,0.377563929645,0.377646632434,0.377713211607,0.377800082019,,0.67,0.66,0.68,0.69,0.7,0.68,0.589884648077,0.585423701201,0.59446744287,0.59917854908,0.604024967984,0.59446744287,1.0,0.0,0.63130268159,Export,IE,22.8633948895,23.8008274395,21.9135333733,20.9507756176,19.9746230952,0.0,ALL,ALVZPJW,XPR,0.631,0.575,0.565,0.71,0.68,0.65,1.0,u_Ceiling,0.68,0.1,0.55,0.68,191,,,2018-03-26 11:14
33,0.211547006624,P660032550,44,4606.05886762,07,RETENTION,0.579679778322,True,-0.0306694487239,0.0,-0.616679523129,0.126336985594,0.7,Professional Services,189.18458651,0.0,l_Prior,0.63130268159,E,23.9010103806,0.577799975652,34.5950958028,33.2259422535,35.9885047594,37.4072641976,38.8525526953,0.377597684726,0.377563929645,0.377646632434,0.377713211607,0.377800082019,,0.67,0.66,0.68,0.69,0.7,0.68,0.589884648077,0.585423701201,0.59446744287,0.59917854908,0.604024967984,0.59446744287,1.0,0.0,0.63130268159,Export,IE,22.8633948895,23.8008274395,21.9135333733,20.9507756176,19.9746230952,0.0,ALL,ALVZPJV,XPR,0.631,0.575,0.612,0.71,0.68,0.65,1.0,u_Ceiling,0.68,0.1,0.55,0.68,191,,,2018-03-26 11:14
34,0.211547006624,P660032550,44,4606.05886762,07,RETENTION,0.579679778322,True,-0.0306694487239,0.0,-0.616679523129,0.126336985594,0.7,Professional Services,189.18458651,0.0,l_Prior,0.63130268159,E,23.9010103806,0.577799975652,34.5950958028,33.2259422535,35.9885047594,37.4072641976,38.8525526953,0.377597684726,0.377563929645,0.377646632434,0.377713211607,0.377800082019,,0.67,0.66,0.68,0.69,0.7,0.68,0.589884648077,0.585423701201,0.59446744287,0.59917854908,0.604024967984,0.59446744287,1.0,0.0,0.63130268159,Export,IE,22.8633948895,23.8008274395,21.9135333733,20.9507756176,19.9746230952,0.0,ALL,ALVZPKE,XPR,0.631,0.575,0.622,0.71,0.68,0.65,1.0,u_Ceiling,0.68,0.1,0.55,0.68,191,,,2018-03-26 11:14
35,0.211547006624,P660032550,44,4606.05886762,07,RETENTION,0.579679778322,True,-0.0306694487239,0.0,-0.616679523129,0.126336985594,0.7,Professional Services,189.18458651,0.0,l_Prior,0.63130268159,E,23.9010103806,0.577799975652,34.5950958028,33.2259422535,35.9885047594,37.4072641976,38.8525526953,0.377597684726,0.377563929645,0.377646632434,0.377713211607,0.377800082019,,0.67,0.66,0.68,0.69,0.7,0.68,0.589884648077,0.585423701201,0.59446744287,0.59917854908,0.604024967984,0.59446744287,1.0,0.0,0.63130268159,Export,IE,22.8633948895,23.8008274395,21.9135333733,20.9507756176,19.9746230952,0.0,ALL,ALVZPJW,XPR,0.631,0.575,0.615,0.71,0.68,0.65,1.0,u_Ceiling,0.68,0.1,0.55,0.68,191,,,2018-03-26 11:14
36,0.211547006624,P660032550,44,4606.05886762,07,RETENTION,0.579679778322,True,-0.0306694487239,0.0,-0.616679523129,0.126336985594,0.7,Professional Services,189.18458651,0.0,l_Prior,0.63130268159,E,23.9010103806,0.577799975652,34.5950958028,33.2259422535,35.9885047594,37.4072641976,38.8525526953,0.377597684726,0.377563929645,0.377646632434,0.377713211607,0.377800082019,,0.67,0.66,0.68,0.69,0.7,0.68,0.589884648077,0.585423701201,0.59446744287,0.59917854908,0.604024967984,0.59446744287,1.0,0.0,0.63130268159,Export,IE,22.8633948895,23.8008274395,21.9135333733,20.9507756176,19.9746230952,0.0,ALL,ALVZPJU,XPR,0.631,0.575,0.567,0.71,0.68,0.65,1.0,u_Ceiling,0.68,0.1,0.55,0.68,191,,,2018-03-26 11:14
37,0.211547006624,P660032550,44,4606.05886762,07,RETENTION,0.579679778322,True,-0.0306694487239,0.0,-0.616679523129,0.126336985594,0.7,Professional Services,189.18458651,0.0,l_Prior,0.63130268159,E,23.9010103806,0.577799975652,34.5950958028,33.2259422535,35.9885047594,37.4072641976,38.8525526953,0.377597684726,0.377563929645,0.377646632434,0.377713211607,0.377800082019,,0.67,0.66,0.68,0.69,0.7,0.68,0.589884648077,0.585423701201,0.59446744287,0.59917854908,0.604024967984,0.59446744287,1.0,0.0,0.63130268159,Export,IE,22.8633948895,23.8008274395,21.9135333733,20.9507756176,19.9746230952,0.0,ALL,ALVZPJV,XPR,0.631,0.575,0.562,0.71,0.68,0.65,1.0,u_Ceiling,0.68,0.1,0.55,0.68,191,,,2018-03-26 11:14
38,0.211547006624,P660032550,44,4606.05886762,07,RETENTION,0.579679778322,True,-0.0306694487239,0.0,-0.616679523129,0.126336985594,0.7,Professional Services,189.18458651,0.0,l_Prior,0.63130268159,E,23.9010103806,0.577799975652,34.5950958028,33.2259422535,35.9885047594,37.4072641976,38.8525526953,0.377597684726,0.377563929645,0.377646632434,0.377713211607,0.377800082019,,0.67,0.66,0.68,0.69,0.7,0.68,0.589884648077,0.585423701201,0.59446744287,0.59917854908,0.604024967984,0.59446744287,1.0,0.0,0.63130268159,Export,IE,22.8633948895,23.8008274395,21.9135333733,20.9507756176,19.9746230952,0.0,ALL,ALVZPKE,XPR,0.631,0.575,0.572,0.71,0.68,0.65,1.0,u_Ceiling,0.68,0.1,0.55,0.68,191,,,2018-03-26 11:14
39,0.0104044542489,P660032550,44,4606.05886762,07,RETENTION,0.438678278711,True,0.0,0.0,-0.633095855318,0.0707140337064,0.396546385024,Professional Services,0.50196846,0.0,l_MktPR,0.233894461936,I,0.0354962146,0.410688047643,0.147829393167,0.144588929514,0.151108348464,0.154426823305,0.157785889107,0.377597684726,0.377563929645,0.377646632434,0.377713211607,0.377800082019,,0.386546385024,0.376546385024,0.396546385024,0.406546385024,0.416546385024,0.396546385024,0.496246645834,0.493687666041,0.498847885386,0.501492656097,0.504182286849,0.498847885386,1.0,0.0,0.0,Import,IE,22.8633948895,23.8008274395,21.9135333733,20.9507756176,19.9746230952,0.0,ALL,ALVZPKT,WFM,0.474,0.439,0.492,0.406546385024,0.406546385024,0.346546385024,0.0,u_Ceiling,0.56,0.1,0.55,0.56,232,,,2018-03-26 11:14
40,0.0104044542489,P660032550,44,4606.05886762,07,RETENTION,0.438678278711,True,0.0,0.0,-0.633095855318,0.0707140337064,0.396546385024,Professional Services,0.50196846,0.0,l_MktPR,0.233894461936,I,0.0354962146,0.410688047643,0.147829393167,0.144588929514,0.151108348464,0.154426823305,0.157785889107,0.377597684726,0.377563929645,0.377646632434,0.377713211607,0.377800082019,,0.386546385024,0.376546385024,0.396546385024,0.406546385024,0.416546385024,0.396546385024,0.496246645834,0.493687666041,0.498847885386,0.501492656097,0.504182286849,0.498847885386,1.0,0.0,0.0,Import,IE,22.8633948895,23.8008274395,21.9135333733,20.9507756176,19.9746230952,0.0,ALL,ALVZPKR,WWS,0.474,0.439,0.413,0.406546385024,0.406546385024,0.346546385024,0.0,u_Ceiling,0.56,0.1,0.55,0.56,251,,,2018-03-26 11:14
41,0.0104044542489,P660032550,44,4606.05886762,07,RETENTION,0.438678278711,True,0.0,0.0,-0.633095855318,0.0707140337064,0.396546385024,Professional Services,0.50196846,0.0,l_MktPR,0.233894461936,I,0.0354962146,0.410688047643,0.147829393167,0.144588929514,0.151108348464,0.154426823305,0.157785889107,0.377597684726,0.377563929645,0.377646632434,0.377713211607,0.377800082019,,0.386546385024,0.376546385024,0.396546385024,0.406546385024,0.416546385024,0.396546385024,0.496246645834,0.493687666041,0.498847885386,0.501492656097,0.504182286849,0.498847885386,1.0,0.0,0.0,Import,IE,22.8633948895,23.8008274395,21.9135333733,20.9507756176,19.9746230952,0.0,ALL,ALVZPKQ,WWS,0.474,0.439,0.412,0.406546385024,0.406546385024,0.346546385024,0.0,u_Ceiling,0.56,0.1,0.55,0.56,251,,,2018-03-26 11:14
42,0.0104044542489,P660032550,44,4606.05886762,07,RETENTION,0.438678278711,True,0.0,0.0,-0.633095855318,0.0707140337064,0.396546385024,Professional Services,0.50196846,0.0,l_MktPR,0.233894461936,I,0.0354962146,0.410688047643,0.147829393167,0.144588929514,0.151108348464,0.154426823305,0.157785889107,0.377597684726,0.377563929645,0.377646632434,0.377713211607,0.377800082019,,0.386546385024,0.376546385024,0.396546385024,0.406546385024,0.416546385024,0.396546385024,0.496246645834,0.493687666041,0.498847885386,0.501492656097,0.504182286849,0.498847885386,1.0,0.0,0.0,Import,IE,22.8633948895,23.8008274395,21.9135333733,20.9507756176,19.9746230952,0.0,ALL,ALVZPKS,WXP,0.474,0.439,0.402,0.406546385024,0.406546385024,0.346546385024,0.0,u_Ceiling,0.56,0.1,0.55,0.56,261,,,2018-03-26 11:14
43,0.0104044542489,P660032550,44,4606.05886762,07,RETENTION,0.438678278711,True,0.0,0.0,-0.633095855318,0.0707140337064,0.396546385024,Professional Services,0.50196846,0.0,l_MktPR,0.233894461936,I,0.0354962146,0.410688047643,0.147829393167,0.144588929514,0.151108348464,0.154426823305,0.157785889107,0.377597684726,0.377563929645,0.377646632434,0.377713211607,0.377800082019,,0.386546385024,0.376546385024,0.396546385024,0.406546385024,0.416546385024,0.396546385024,0.496246645834,0.493687666041,0.498847885386,0.501492656097,0.504182286849,0.498847885386,1.0,0.0,0.0,Import,IE,22.8633948895,23.8008274395,21.9135333733,20.9507756176,19.9746230952,0.0,ALL,ALVZPKO,WXS,0.474,0.439,0.419,0.406546385024,0.406546385024,0.346546385024,0.0,u_Ceiling,0.56,0.1,0.55,0.56,280,,,2018-03-26 11:14
44,0.0104044542489,P660032550,44,4606.05886762,07,RETENTION,0.438678278711,True,0.0,0.0,-0.633095855318,0.0707140337064,0.396546385024,Professional Services,0.50196846,0.0,l_MktPR,0.233894461936,I,0.0354962146,0.410688047643,0.147829393167,0.144588929514,0.151108348464,0.154426823305,0.157785889107,0.377597684726,0.377563929645,0.377646632434,0.377713211607,0.377800082019,,0.386546385024,0.376546385024,0.396546385024,0.406546385024,0.416546385024,0.396546385024,0.496246645834,0.493687666041,0.498847885386,0.501492656097,0.504182286849,0.498847885386,1.0,0.0,0.0,Import,IE,22.8633948895,23.8008274395,21.9135333733,20.9507756176,19.9746230952,0.0,ALL,ALVZPKP,WXS,0.474,0.439,0.421,0.406546385024,0.406546385024,0.346546385024,0.0,u_Ceiling,0.56,0.1,0.55,0.56,280,,,2018-03-26 11:14
45,0.0104044542489,P660032550,44,4606.05886762,07,RETENTION,0.438678278711,True,0.0,0.0,-0.633095855318,0.0707140337064,0.396546385024,Professional Services,0.50196846,0.0,l_MktPR,0.233894461936,I,0.0354962146,0.410688047643,0.147829393167,0.144588929514,0.151108348464,0.154426823305,0.157785889107,0.377597684726,0.377563929645,0.377646632434,0.377713211607,0.377800082019,,0.386546385024,0.376546385024,0.396546385024,0.406546385024,0.416546385024,0.396546385024,0.496246645834,0.493687666041,0.498847885386,0.501492656097,0.504182286849,0.498847885386,1.0,0.0,0.0,Import,IE,22.8633948895,23.8008274395,21.9135333733,20.9507756176,19.9746230952,0.0,ALL,ALVZPKN,WXS,0.474,0.439,0.241,0.406546385024,0.406546385024,0.346546385024,0.0,u_Ceiling,0.56,0.1,0.55,0.56,280,,,2018-03-26 11:14
46,0.0104044542489,P660032550,44,4606.05886762,07,RETENTION,0.438678278711,True,0.0,0.0,-0.633095855318,0.0707140337064,0.396546385024,Professional Services,0.50196846,0.0,l_MktPR,0.233894461936,I,0.0354962146,0.410688047643,0.147829393167,0.144588929514,0.151108348464,0.154426823305,0.157785889107,0.377597684726,0.377563929645,0.377646632434,0.377713211607,0.377800082019,,0.386546385024,0.376546385024,0.396546385024,0.406546385024,0.416546385024,0.396546385024,0.496246645834,0.493687666041,0.498847885386,0.501492656097,0.504182286849,0.498847885386,1.0,0.0,0.0,Import,IE,22.8633948895,23.8008274395,21.9135333733,20.9507756176,19.9746230952,0.0,ALL,ALVZPKI,XPD,0.474,0.439,0.42,0.406546385024,0.406546385024,0.346546385024,0.0,u_Ceiling,0.56,0.1,0.55,0.56,292,,,2018-03-26 11:14
47,0.0104044542489,P660032550,44,4606.05886762,07,RETENTION,0.438678278711,True,0.0,0.0,-0.633095855318,0.0707140337064,0.396546385024,Professional Services,0.50196846,0.0,l_MktPR,0.233894461936,I,0.0354962146,0.410688047643,0.147829393167,0.144588929514,0.151108348464,0.154426823305,0.157785889107,0.377597684726,0.377563929645,0.377646632434,0.377713211607,0.377800082019,,0.386546385024,0.376546385024,0.396546385024,0.406546385024,0.416546385024,0.396546385024,0.496246645834,0.493687666041,0.498847885386,0.501492656097,0.504182286849,0.498847885386,1.0,0.0,0.0,Import,IE,22.8633948895,23.8008274395,21.9135333733,20.9507756176,19.9746230952,0.0,ALL,ALVZPKJ,XPD,0.474,0.439,0.42,0.406546385024,0.406546385024,0.346546385024,0.0,u_Ceiling,0.56,0.1,0.55,0.56,292,,,2018-03-26 11:14
48,0.0104044542489,P660032550,44,4606.05886762,07,RETENTION,0.438678278711,True,0.0,0.0,-0.633095855318,0.0707140337064,0.396546385024,Professional Services,0.50196846,0.0,l_MktPR,0.233894461936,I,0.0354962146,0.410688047643,0.147829393167,0.144588929514,0.151108348464,0.154426823305,0.157785889107,0.377597684726,0.377563929645,0.377646632434,0.377713211607,0.377800082019,,0.386546385024,0.376546385024,0.396546385024,0.406546385024,0.416546385024,0.396546385024,0.496246645834,0.493687666041,0.498847885386,0.501492656097,0.504182286849,0.498847885386,1.0,0.0,0.0,Import,IE,22.8633948895,23.8008274395,21.9135333733,20.9507756176,19.9746230952,0.0,ALL,ALVZPKL,XPR,0.474,0.439,0.441,0.406546385024,0.406546385024,0.346546385024,0.0,u_Ceiling,0.56,0.1,0.55,0.56,304,,,2018-03-26 11:14
49,0.0104044542489,P660032550,44,4606.05886762,07,RETENTION,0.438678278711,True,0.0,0.0,-0.633095855318,0.0707140337064,0.396546385024,Professional Services,0.50196846,0.0,l_MktPR,0.233894461936,I,0.0354962146,0.410688047643,0.147829393167,0.144588929514,0.151108348464,0.154426823305,0.157785889107,0.377597684726,0.377563929645,0.377646632434,0.377713211607,0.377800082019,,0.386546385024,0.376546385024,0.396546385024,0.406546385024,0.416546385024,0.396546385024,0.496246645834,0.493687666041,0.498847885386,0.501492656097,0.504182286849,0.498847885386,1.0,0.0,0.0,Import,IE,22.8633948895,23.8008274395,21.9135333733,20.9507756176,19.9746230952,0.0,ALL,ALVZPKM,XPR,0.474,0.439,0.441,0.406546385024,0.406546385024,0.346546385024,0.0,u_Ceiling,0.56,0.1,0.55,0.56,304,,,2018-03-26 11:14
50,0.0104044542489,P660032550,44,4606.05886762,07,RETENTION,0.438678278711,True,0.0,0.0,-0.633095855318,0.0707140337064,0.396546385024,Professional Services,0.50196846,0.0,l_MktPR,0.233894461936,I,0.0354962146,0.410688047643,0.147829393167,0.144588929514,0.151108348464,0.154426823305,0.157785889107,0.377597684726,0.377563929645,0.377646632434,0.377713211607,0.377800082019,,0.386546385024,0.376546385024,0.396546385024,0.406546385024,0.416546385024,0.396546385024,0.496246645834,0.493687666041,0.498847885386,0.501492656097,0.504182286849,0.498847885386,1.0,0.0,0.0,Import,IE,22.8633948895,23.8008274395,21.9135333733,20.9507756176,19.9746230952,0.0,ALL,ALVZPKK,XPR,0.474,0.439,0.29,0.406546385024,0.406546385024,0.346546385024,0.0,u_Ceiling,0.56,0.1,0.55,0.56,304,,,2018-03-26 11:14
51,,P660032550,,4606.05886762,,,,,,,,,0.195,,,,,,N,,,,,,,,,,,,,0.195,,,0.195,,,,,,,,,,,,,Air_CWT,AIR_CWT,,,,,,,CWT,ALVZPKW,1DA,0.203,0.107,0.0,0.205,,0.145,,,,,,,316,,,2018-03-26 11:14
52,,P660032550,,4606.05886762,,,,,,,,,0.195,,,,,,N,,,,,,,,,,,,,0.195,,,0.195,,,,,,,,,,,,,Air_CWT,AIR_CWT,,,,,,,CWT,ALVZPKX,2DA,0.203,0.107,0.0,0.205,,0.145,,,,,,,322,,,2018-03-26 11:14
53,,P660032550,,4606.05886762,,,,,,,,,0.195,,,,,,N,,,,,,,,,,,,,0.195,,,0.195,,,,,,,,,,,,,Air_CWT,AIR_CWT,,,,,,,CWT,ALVZPKY,3DS,0.14,0.107,0.0,0.205,,0.145,,,,,,,328,,,2018-03-26 11:14
